category,answer,pred,response
construction,C,D,"### ANSWER
D"
construction,D,,[EMPTY_RESPONSE]
construction,D,A,"### ANSWER
A"
construction,B,B,"### ANSWER
B"
construction,C,A,"### ANSWER
A"
construction,C,C,"### ANSWER
C"
construction,B,A,"### ANSWER  
A"
construction,D,D,"### ANSWER
D"
construction,B,B,"### ANSWER
B"
construction,B,C,"### ANSWER
C"
construction,C,C,"### ANSWER
C"
construction,B,C,"### ANSWER
C"
construction,B,D,"### ANSWER
D"
construction,D,A,"### ANSWER
A"
construction,C,C,"### ANSWER
C"
construction,C,C,"### ANSWER
C"
construction,C,B,"### ANSWER
B"
construction,D,C,"### ANSWER  
C"
construction,B,A,"### ANSWER
A"
construction,D,D,"### ANSWER  
D"
construction,D,D,"### ANSWER
D"
construction,C,C,"### ANSWER
C"
construction,B,B,"### ANSWER  
B"
construction,D,D,"### ANSWER  
D"
construction,B,B,"### ANSWER
B"
construction,D,C,"### ANSWER
C"
construction,D,C,"### ANSWER
C"
construction,C,C,"### ANSWER
C"
construction,D,D,"### ANSWER
D"
construction,B,C,"### ANSWER  
C"
construction,B,B,"### ANSWER
B"
construction,D,C,"### ANSWER
C"
construction,B,,[EMPTY_RESPONSE]
construction,D,A,"### ANSWER
A"
construction,C,D,"### ANSWER  
D"
construction,B,D,"### ANSWER
D"
construction,D,C,"### ANSWER
C"
construction,D,B,"### ANSWER  
B"
construction,D,B,"### ANSWER
B"
construction,C,C,"### ANSWER
C"
construction,D,D,"### ANSWER
D"
construction,B,B,"### ANSWER
B"
construction,C,C,"### ANSWER
C"
construction,C,C,"### ANSWER
C"
construction,B,C,"### ANSWER
C"
construction,C,C,"### ANSWER
C"
construction,B,B,"### ANSWER
B"
construction,C,D,"### ANSWER
D"
construction,D,B,"### ANSWER
B"
construction,B,D,"### ANSWER  
D"
construction,D,,[EMPTY_RESPONSE]
construction,B,B,"### ANSWER  
B"
construction,B,B,"### ANSWER
B"
construction,D,C,"### ANSWER  
C"
construction,C,C,"### ANSWER
C"
construction,A,B,"### ANSWER
B"
construction,D,D,"### ANSWER  
D"
construction,C,C,"### ANSWER
C"
construction,B,D,"### ANSWER
D"
construction,D,D,"### ANSWER
D"
construction,D,C,"### ANSWER
C"
construction,C,A,"### ANSWER
A"
construction,D,,[EMPTY_RESPONSE]
construction,D,B,"### ANSWER  
B"
construction,C,C,"### ANSWER
C"
construction,B,B,"### ANSWER
B"
construction,C,D,"### ANSWER  
D"
construction,D,D,"### ANSWER  
D"
construction,C,C,"### ANSWER
C"
construction,B,C,"### ANSWER
C"
construction,D,B,"### ANSWER
B"
construction,B,D,"### ANSWER
D"
construction,B,,[EMPTY_RESPONSE]
construction,B,B,"### ANSWER
B"
construction,B,B,"### ANSWER
B"
construction,D,A,"### ANSWER
A"
construction,D,B,"### ANSWER
B"
construction,D,D,"### ANSWER
D"
construction,B,,[EMPTY_RESPONSE]
construction,C,A,"### ANSWER
A"
construction,C,,[EMPTY_RESPONSE]
construction,B,C,"### ANSWER
C"
construction,B,A,"### ANSWER
A"
construction,A,A,"### ANSWER
A"
construction,C,D,"### ANSWER  
D"
construction,B,D,"### ANSWER  
D"
construction,B,B,"### ANSWER
B"
construction,C,B,"### ANSWER
B"
construction,B,B,"### ANSWER  
B"
construction,D,B,"### ANSWER
B"
construction,C,A,"### ANSWER  
A"
construction,D,D,"### ANSWER
D"
construction,D,C,"### ANSWER
C"
economics,D,C,"### ANSWER  
C"
economics,B,B,"### ANSWER
B"
economics,D,D,"### ANSWER  
D"
economics,B,C,"### ANSWER
C"
economics,C,C,"### ANSWER  
C"
economics,D,D,"### ANSWER  
D"
economics,D,,[EMPTY_RESPONSE]
economics,A,A,"### ANSWER  
A"
economics,C,D,"### ANSWER  
D"
economics,A,D,"### ANSWER
D"
economics,C,,[EMPTY_RESPONSE]
economics,B,B,"### ANSWER  
B"
economics,C,D,"### ANSWER  
D"
economics,B,B,"### ANSWER
B"
economics,C,C,"### ANSWER  
C"
economics,D,B,"### ANSWER
B"
economics,A,B,"### ANSWER  
B"
economics,A,A,"### ANSWER
A"
economics,A,,[EMPTY_RESPONSE]
economics,A,B,"### ANSWER
B"
economics,C,C,"### ANSWER  
C"
economics,D,B,"### ANSWER  
B"
economics,A,D,"### ANSWER
D"
economics,B,B,"B
### ANSWER
B"
economics,A,A,"### ANSWER  
A"
economics,D,B,"### ANSWER  
B"
economics,A,,[EMPTY_RESPONSE]
economics,B,D,"### ANSWER  
D"
economics,A,A,"### ANSWER
A"
economics,A,A,"### ANSWER  
A"
economics,A,A,"### ANSWER  
A"
economics,A,A,"### ANSWER
A"
economics,B,B,"### ANSWER  
B"
economics,B,B,"### ANSWER
B"
economics,D,B,"### ANSWER
B"
economics,B,C,"### ANSWER
C"
economics,A,,[EMPTY_RESPONSE]
economics,D,C,"### ANSWER  
C"
economics,B,B,"### ANSWER  
B"
economics,D,B,"### ANSWER
B"
economics,C,,[EMPTY_RESPONSE]
economics,D,B,"### ANSWER
B"
management,C,D,"### ANSWER  
D"
management,A,A,"### ANSWER
A"
management,A,D,"### ANSWER
D"
management,A,D,"### ANSWER  
D"
management,C,D,"### ANSWER  
D"
management,B,B,"### ANSWER  
B"
management,A,A,"### ANSWER
A"
management,C,,[EMPTY_RESPONSE]
management,C,C,"### ANSWER
C"
management,D,D,"### ANSWER  
D"
management,B,B,"### ANSWER
B"
management,D,C,"### ANSWER
C"
management,A,A,"### ANSWER
A"
management,C,A,"### ANSWER
A"
management,D,D,"### ANSWER  
D"
management,D,B,"### ANSWER  
B"
management,D,C,"### ANSWER
C"
management,A,D,"### ANSWER  
D"
management,A,D,"### ANSWER
D"
management,D,D,"### ANSWER  
D"
management,A,A,"### ANSWER
A"
management,B,B,"### ANSWER  
B"
management,C,C,"### ANSWER
C"
management,D,C,"### ANSWER
C"
management,A,A,"### ANSWER
A"
management,B,D,"### ANSWER
D"
management,C,C,"### ANSWER
C"
management,C,C,"### ANSWER
C"
management,A,C,"### ANSWER
C"
management,A,A,"### ANSWER
A"
management,B,B,"### ANSWER
B"
management,C,A,"### ANSWER
A"
management,A,A,"### ANSWER  
A"
management,A,B,"### ANSWER
B"
management,A,,[EMPTY_RESPONSE]
management,B,B,"### ANSWER
B

**Reasoning:** 부도심 역세권 상가(B)는 다양한 인구가 유동하므로 서로 연관성이 적은 다양한 업종이 입점해 업종친화력이 낮습니다. 대학가, 사무실 지역, 입시학원가는 특정 대상에 집중되어 업종 연관성이 높습니다."
management,C,D,"### ANSWER  
D"
management,A,C,"### ANSWER  
C"
management,A,A,"### ANSWER
A"
management,C,A,"### ANSWER
A"
management,A,A,"### ANSWER
A"
management,D,B,"### ANSWER  
B"
management,C,C,"### ANSWER  
C"
management,D,C,"### ANSWER
C"
management,C,C,"### ANSWER  
C"
management,D,,[EMPTY_RESPONSE]
management,D,B,"### ANSWER
B"
management,B,B,"### ANSWER
B"
management,B,,[EMPTY_RESPONSE]
management,D,C,"### ANSWER  
C"
management,B,B,"### ANSWER
B"
management,B,B,"### ANSWER
B"
management,D,D,"### ANSWER  
D"
management,C,C,"### ANSWER  
C"
management,B,B,"### ANSWER
B"
management,D,D,"### ANSWER
D"
management,B,A,"### ANSWER
A"
management,B,D,"### ANSWER  
D"
management,A,A,"### ANSWER  
A"
management,D,C,"### ANSWER  
C"
management,A,B,"### ANSWER
B"
management,A,B,"### ANSWER
B"
management,A,C,"### ANSWER  
C"
management,B,D,"### ANSWER
D

**Reasoning:**  
- **Option A** correctly describes “Expected ready to load” as the scheduled date the vessel is ready to load.  
-"
management,C,C,"### ANSWER
C"
management,A,B,"### ANSWER  
B  

**Reasoning:**  
The land area is 1,000 m². Total above-ground floor area (5 floors) is 600 + 600 + 400 + 400 + 400 = 2,500 m². Deduct internal parking (200 m²) and common facilities (100 m²) from this total: 2,500 − 200 − 100 = 2,200 m². FAR = (2,200 / 1,000) × 100% = 220%.  

### ANSWER
B"
management,C,C,"### ANSWER
C"
management,C,D,"### ANSWER  
D"
management,B,B,"### ANSWER
B"
management,B,A,"### ANSWER
A"
management,B,B,"### ANSWER  
B"
management,D,D,"### ANSWER  
D"
management,A,B,"### ANSWER
B"
management,D,D,"### ANSWER  
D"
management,B,C,"### ANSWER
C"
management,A,A,"### ANSWER
A"
management,D,B,"### ANSWER
B"
management,C,C,"### ANSWER
C"
math,A,A,"### ANSWER
A"
math,A,A,"### ANSWER
A"
math,A,A,"### ANSWER
A"
math,C,C,"### ANSWER
C"
math,A,A,"### ANSWER
A"
math,B,B,"### ANSWER
B"
math,C,A,"### ANSWER
A"
math,A,A,"### ANSWER
A"
math,C,C,"### ANSWER
C"
math,A,A,"### ANSWER
A"
math,A,A,"### ANSWER
A"
math,D,D,"### ANSWER
D"
math,D,D,"### ANSWER
D"
math,C,C,"### ANSWER
C"
math,B,B,"### ANSWER
B"
math,C,,[EMPTY_RESPONSE]
math,B,B,"### ANSWER
B"
math,C,C,"### ANSWER
C"
math,C,,[EMPTY_RESPONSE]
math,B,B,"### ANSWER
B"
math,A,A,"### ANSWER
A"
math,D,D,"### ANSWER
D"
math,C,C,"### ANSWER
C"
math,D,D,"### ANSWER
D"
math,A,A,"### ANSWER
A"
math,C,C,"### ANSWER
C"
math,B,B,"### ANSWER
B"
math,C,C,"### ANSWER
C"
math,A,A,"### ANSWER
A"
math,D,,[EMPTY_RESPONSE]
math,A,A,"### ANSWER
A"
math,A,A,"### ANSWER
A"
math,C,,[EMPTY_RESPONSE]
math,D,D,"### ANSWER
D"
math,A,A,"### ANSWER
A"
math,C,C,"### ANSWER
C"
math,A,A,"### ANSWER
A"
math,A,C,"### ANSWER
C"
math,A,A,"### ANSWER
A"
math,B,B,"### ANSWER
B"
math,C,C,"### ANSWER
C"
math,B,,[EMPTY_RESPONSE]
math,B,B,"### ANSWER
B"
math,B,B,"### ANSWER
B"
math,C,C,"### ANSWER
C"
math,A,A,"### ANSWER
A"
math,A,A,"### ANSWER
A"
math,A,A,"### ANSWER
A"
math,C,C,"### ANSWER
C"
math,C,C,"### ANSWER
C"
math,A,A,"### ANSWER
A"
math,D,D,"D
### ANSWER
D"
math,A,,[EMPTY_RESPONSE]
math,A,A,"### ANSWER
A"
math,D,D,"### ANSWER
D"
math,D,D,"### ANSWER
D"
math,D,D,"### ANSWER
D"
math,C,B,"### ANSWER
B"
math,A,A,"### ANSWER
A"
math,B,B,"### ANSWER
B"
math,C,B,"### ANSWER
B"
math,C,C,"### ANSWER
C"
math,B,B,"### ANSWER
B"
math,C,,[EMPTY_RESPONSE]
math,A,A,"### ANSWER
A"
math,C,C,"### ANSWER
C"
math,C,C,"### ANSWER
C"
math,C,C,"### ANSWER
C"
math,C,C,"### ANSWER
C"
math,D,C,"### ANSWER
C"
math,A,A,"### ANSWER
A"
math,C,C,"### ANSWER
C"
math,C,C,"### ANSWER
C"
math,C,C,"### ANSWER
C"
math,B,B,"### ANSWER
B"
math,D,D,"### ANSWER
D"
math,D,D,"### ANSWER
D"
math,A,A,"### ANSWER
A"
math,B,B,"### ANSWER
B"
math,D,D,"### ANSWER
D"
math,A,A,"### ANSWER
A"
math,A,,[EMPTY_RESPONSE]
math,C,C,"### ANSWER
C"
math,B,B,"### ANSWER
B"
math,D,D,"### ANSWER
D"
math,A,A,"### ANSWER
A"
math,B,B,"### ANSWER
B"
math,C,C,"### ANSWER
C"
math,A,A,"### ANSWER
A"
math,D,D,"### ANSWER
D"
math,A,A,"### ANSWER
A"
math,A,A,"### ANSWER
A"
math,A,A,"### ANSWER
A"
math,C,C,"### ANSWER
C"
math,A,A,"### ANSWER
A"
math,B,B,"### ANSWER
B"
math,C,D,"To determine the number of integer pairs $(a, b)$ such that the line $ax + by + 5 = 0$ intersects the circle $x^2 + y^2 = 4$ at two points $A$ and $B$, and the segment $AB$ forms one side of an equilateral triangle that is **tangent** to the circle, we analyze the geometric condition.

---

### Key Geometric Insight

The circle has radius $r = 2$, centered at the origin $(0, 0)$. The line intersects the circle at two points $A$ and $B$, forming a chord. For the equilateral triangle with side $AB$ to be **tangent** to the circle, the **distance from the center of the circle to the line AB must equal 1**. This is derived from the condition that the height of the equilateral triangle (which is $\frac{\sqrt{3}}{2} \cdot AB$) relates to the distance from the center to the chord in a specific way — ultimately leading to the requirement that the **distance from the origin to the line is exactly 1**.

---

### Distance Condition

The distance from the origin to the line $ax + by + 5 = 0$ is:

$$
d = \frac{|5|}{\sqrt{a^2 + b^2}}
$$

We are told this distance must be **exactly 1**, so:

$$
\frac{5}{\sqrt{a^2 + b^2}} = 1 \Rightarrow \sqrt{a^2 + b^2} = 5 \Rightarrow a^2 + b^2 = 25
$$

---

### Counting Integer Solutions

We now count all **integer pairs** $(a, b)$ satisfying $a^2 + b^2 = 25$.

List all such integer solutions:

- $a = 0$: $b^2 = 25 \Rightarrow b = \pm5$ → 2 pairs
- $a = \pm5$: $b^2 = 0 \Rightarrow b = 0$ → 2 pairs"
math,D,D,"### ANSWER
D"
math,C,C,"### ANSWER
C"
math,D,D,"### ANSWER
D"
accounting,B,B,"### ANSWER
B"
accounting,A,A,"### ANSWER  
A"
accounting,A,A,"### ANSWER  
A"
accounting,B,D,"### ANSWER  
D"
accounting,B,C,"### ANSWER
C"
accounting,D,D,"### ANSWER  
D"
accounting,A,B,"### ANSWER
B"
accounting,A,A,"### ANSWER
A"
accounting,A,,[EMPTY_RESPONSE]
accounting,B,B,"### ANSWER  
B"
accounting,A,A,"### ANSWER  
A"
accounting,D,B,"### ANSWER
B"
accounting,A,A,"### ANSWER
A"
accounting,B,A,"### ANSWER
A"
accounting,D,D,"### ANSWER
D"
accounting,B,B,"### ANSWER  
B"
accounting,D,A,"### ANSWER
A

**Reasoning:**  
Under the fair value model (공정가치 모형), the asset is revalued to its fair value at each reporting date. The change in fair value is recognized in **other comprehensive income (OCI)**, not in profit or loss. Here, the fair value decreased from ₩100,000,000 (implied at acquisition) to ₩80,000,000, a ₩10,000,000 decrease. Since this is the first revaluation with no prior surplus to reverse, the entire amount is recognized in OCI. Thus, the evaluation loss of ₩10,000,000 goes to **기타 포괄손실** (OCI), matching option A."
accounting,C,C,"### ANSWER
C"
accounting,B,,[EMPTY_RESPONSE]
accounting,A,A,"### ANSWER  
A"
accounting,D,D,"### ANSWER  
D"
accounting,D,D,"### ANSWER  
D"
accounting,D,B,"### ANSWER  
B"
accounting,C,C,"### ANSWER
C"
accounting,A,A,"### ANSWER
A"
accounting,C,,[EMPTY_RESPONSE]
accounting,A,,[EMPTY_RESPONSE]
accounting,C,,[EMPTY_RESPONSE]
accounting,C,D,"### ANSWER  
D"
accounting,A,A,"### ANSWER  
A"
accounting,A,A,"### ANSWER
A

**Reasoning:**  
Option A incorrectly states that amounts collected on behalf of third parties (e.g., sales tax) are included in the transaction price. Under IFRS 15, such amounts **must be excluded** because they are not part of the revenue entitled to the entity. Options B, C, and D align with revenue recognition principles (estimating variable consideration, measuring non-cash at fair value, and net cash expected to be received). Thus, A is the incorrect explanation."
accounting,D,D,"### ANSWER  
D"
accounting,B,A,"### ANSWER
A"
accounting,D,,[EMPTY_RESPONSE]
accounting,D,D,"### ANSWER
D"
accounting,C,B,"### ANSWER
B"
accounting,D,D,"### ANSWER
D"
accounting,C,C,"### ANSWER
C"
accounting,B,B,"### ANSWER
B"
accounting,D,C,"### ANSWER
C"
accounting,C,D,"### ANSWER  
D"
accounting,B,B,"### ANSWER  
B"
accounting,D,A,"### ANSWER
A"
accounting,B,C,"### ANSWER  
C"
accounting,A,A,"### ANSWER  
A"
accounting,D,,[EMPTY_RESPONSE]
chemistry,B,D,"### ANSWER  
D"
chemistry,D,C,"### ANSWER  
C"
chemistry,B,A,"### ANSWER
A"
chemistry,B,B,"### ANSWER
B"
chemistry,B,,[EMPTY_RESPONSE]
chemistry,B,B,"### ANSWER  
B"
chemistry,D,C,"### ANSWER  
C"
chemistry,B,B,"### ANSWER  
B"
chemistry,B,D,"### ANSWER  
D"
chemistry,C,C,"### ANSWER
C"
chemistry,B,B,"### ANSWER
B"
chemistry,A,A,"### ANSWER
A"
chemistry,D,A,"### ANSWER  
A"
chemistry,A,,[EMPTY_RESPONSE]
chemistry,C,C,"### ANSWER
C"
chemistry,C,C,"### ANSWER  
C"
chemistry,B,B,"### ANSWER  
B"
chemistry,A,A,"### ANSWER
A"
chemistry,B,B,"### ANSWER
B"
chemistry,A,A,"### ANSWER
A"
chemistry,C,C,"### ANSWER
C"
chemistry,D,C,"### ANSWER
C"
chemistry,D,D,"### ANSWER
D"
chemistry,A,A,"### ANSWER
A"
chemistry,B,D,"### ANSWER  
D"
chemistry,B,B,"### ANSWER  
B"
chemistry,C,C,"### ANSWER  
C"
chemistry,A,A,"### ANSWER
A"
chemistry,A,A,"### ANSWER  
A"
chemistry,A,A,"### ANSWER
A"
chemistry,D,D,"### ANSWER  
D"
chemistry,D,,[EMPTY_RESPONSE]
chemistry,B,B,"### ANSWER
B"
chemistry,A,C,"### ANSWER  
C"
chemistry,B,B,"### ANSWER
B"
chemistry,D,D,"### ANSWER  
D"
chemistry,D,D,"### ANSWER
D"
chemistry,C,D,"### ANSWER
D"
chemistry,C,C,"### ANSWER
C"
chemistry,C,D,"### ANSWER  
D"
chemistry,B,B,"### ANSWER
B"
chemistry,B,B,"### ANSWER  
B"
chemistry,B,B,"### ANSWER
B"
chemistry,A,A,"### ANSWER
A"
chemistry,A,C,"### ANSWER
C"
chemistry,A,A,"### ANSWER  
A"
chemistry,A,A,"### ANSWER  
A"
chemistry,D,D,"### ANSWER
D"
chemistry,A,A,"### ANSWER  
A"
chemistry,A,A,"### ANSWER  
A"
chemistry,A,A,"### ANSWER
A"
chemistry,B,B,"### ANSWER  
B"
chemistry,C,C,"### ANSWER
C"
chemistry,A,A,"### ANSWER
A"
chemistry,B,B,"### ANSWER  
B"
chemistry,D,D,"### ANSWER
D"
chemistry,A,A,"### ANSWER
A"
chemistry,A,A,"### ANSWER
A"
chemistry,B,B,"### ANSWER  
B"
chemistry,D,C,"### ANSWER  
C"
chemistry,A,A,"### ANSWER
A"
chemistry,A,A,"### ANSWER
A"
chemistry,B,B,"### ANSWER
B"
chemistry,C,C,"### ANSWER
C"
chemistry,C,C,"### ANSWER
C"
chemistry,C,C,"### ANSWER  
C"
chemistry,D,C,"### ANSWER
C"
chemistry,D,C,"### ANSWER
C"
chemistry,A,A,"### ANSWER
A"
chemistry,A,B,"### ANSWER  
B"
chemistry,D,B,"### ANSWER
B"
chemistry,A,A,"### ANSWER  
A"
chemistry,B,D,"### ANSWER  
D"
chemistry,B,B,"### ANSWER  
B"
chemistry,A,A,"### ANSWER
A"
chemistry,C,C,"### ANSWER  
C"
chemistry,C,C,"### ANSWER
C

**Reasoning:**  
질량분석기에서 일반적인 시료도입장치로는 직접 도입장치(A), 배치식 도입장치(B), 및 크로마토그래피 도입장치(D, 예: GC-MS 또는 LC-MS)가 사용됩니다. 펠렛식 도입장치(C)는 질량분석기에서 일반적으로 사용되지 않는 방법입니다. 따라서 정답은 C입니다."
chemistry,C,C,"### ANSWER
C"
chemistry,A,A,"### ANSWER
A"
chemistry,C,C,"### ANSWER  
C"
chemistry,C,,[EMPTY_RESPONSE]
chemistry,D,D,"### ANSWER  
D"
chemistry,B,B,"### ANSWER
B"
chemistry,D,D,"### ANSWER  
D"
chemistry,B,B,"### ANSWER  
B"
chemistry,A,,[EMPTY_RESPONSE]
chemistry,B,B,"### ANSWER
B"
chemistry,A,A,"### ANSWER  
A"
chemistry,D,D,"### ANSWER
D"
chemistry,A,,[EMPTY_RESPONSE]
chemistry,B,A,"### ANSWER
A"
chemistry,C,C,"### ANSWER  
C"
chemistry,A,A,"### ANSWER  
A"
chemistry,D,A,"### ANSWER
A"
chemistry,C,C,"### ANSWER
C"
chemistry,C,C,"### ANSWER  
C"
chemistry,C,B,"### ANSWER
B"
chemistry,C,B,"### ANSWER
B"
chemistry,D,C,"The question asks which option is **not** about reproducibility content.  
- **A**, **B**, and **D** describe valid aspects of reproducibility (intra-lab factors, inter-lab standardization, and verification via repeated measurements).  
- **C** incorrectly claims that inter-lab reproducibility negates the need for intra-lab verification, which is **not** a standard or accepted reproducibility principle—it misrepresents the relationship between the two concepts.  

### ANSWER  
C"
chemistry,B,B,"### ANSWER  
B"
electrical_engineering,B,C,"### ANSWER
C"
electrical_engineering,D,A,"### ANSWER  
A"
electrical_engineering,B,B,"### ANSWER
B"
electrical_engineering,D,B,"### ANSWER  
B"
electrical_engineering,D,C,"### ANSWER  
C"
electrical_engineering,D,B,"### ANSWER
B"
electrical_engineering,B,A,"### ANSWER  
A"
electrical_engineering,C,C,"### ANSWER
C"
electrical_engineering,D,D,"### ANSWER
D"
electrical_engineering,D,C,"### ANSWER
C"
electrical_engineering,B,A,"### ANSWER  
A"
electrical_engineering,B,B,"### ANSWER
B"
electrical_engineering,B,B,"### ANSWER
B"
electrical_engineering,D,B,"### ANSWER
B"
electrical_engineering,C,C,"### ANSWER
C"
electrical_engineering,C,C,"### ANSWER
C"
electrical_engineering,B,B,"### ANSWER
B"
electrical_engineering,C,C,"### ANSWER
C"
electrical_engineering,B,B,"### ANSWER
B"
electrical_engineering,C,C,"### ANSWER
C"
electrical_engineering,D,D,"### ANSWER
D"
electrical_engineering,B,B,"### ANSWER
B"
electrical_engineering,B,C,"### ANSWER
C"
electrical_engineering,D,C,"### ANSWER  
C"
electrical_engineering,D,D,"### ANSWER
D"
electrical_engineering,C,C,"### ANSWER  
C"
electrical_engineering,C,C,"### ANSWER
C"
electrical_engineering,C,A,"### ANSWER
A"
electrical_engineering,B,B,"### ANSWER
B"
electrical_engineering,B,D,"### ANSWER
D"
electrical_engineering,D,B,"### ANSWER
B"
electrical_engineering,B,D,"### ANSWER  
D"
electrical_engineering,B,B,"### ANSWER
B"
electrical_engineering,D,C,"### ANSWER
C"
electrical_engineering,D,C,"### ANSWER
C"
electrical_engineering,C,C,"### ANSWER
C"
electrical_engineering,B,A,"### ANSWER
A"
electrical_engineering,B,B,"### ANSWER
B"
electrical_engineering,D,D,"### ANSWER  
D"
electrical_engineering,B,D,"### ANSWER
D"
electrical_engineering,D,B,"### ANSWER
B"
electrical_engineering,D,,[EMPTY_RESPONSE]
electrical_engineering,D,D,"### ANSWER  
D"
electrical_engineering,D,C,"### ANSWER
C"
electrical_engineering,D,D,"### ANSWER
D"
electrical_engineering,B,D,"### ANSWER
D"
electrical_engineering,B,B,"### ANSWER
B"
electrical_engineering,B,B,"### ANSWER
B"
electrical_engineering,D,A,"### ANSWER
A"
electrical_engineering,D,C,"### ANSWER
C"
electrical_engineering,B,B,"### ANSWER
B"
electrical_engineering,D,C,"### ANSWER
C"
electrical_engineering,B,C,"### ANSWER
C"
electrical_engineering,C,D,"### ANSWER
D"
electrical_engineering,C,C,"### ANSWER
C"
electrical_engineering,D,D,"### ANSWER
D"
electrical_engineering,D,D,"To determine the new full-load slip when the supply voltage is reduced by 10%, we use the relationship between torque, voltage, and slip in induction motors. For a constant torque load (full load), the torque $ T $ is approximately proportional to $ V^2 \cdot s $, where $ V $ is the voltage and $ s $ is the slip. This leads to the relation:

$$
s \propto \frac{1}{V^2}
$$

Given:
- Original slip $ s_0 = 4\% = 0.04 $
- Voltage reduction of 10% means $ V_1 = 0.9 V_0 $

Using the proportionality:
$$
s_1 = s_0 \cdot \left( \frac{V_0}{V_1} \right)^2 = 0.04 \cdot \left( \frac{1}{0.9} \right)^2 = 0.04 \cdot \frac{1}{0.81} \approx 0.0494
$$

Converting back to percentage:
$$
s_1 \approx 4.94\%
$$

This value is closest to **4.9%**, which corresponds to option **D**.

### ANSWER
D"
electrical_engineering,D,B,"### ANSWER  
B"
electrical_engineering,C,C,"### ANSWER
C"
electrical_engineering,D,D,"### ANSWER
D"
electrical_engineering,D,D,"### ANSWER  
D"
electrical_engineering,D,A,"### ANSWER
A"
electrical_engineering,B,B,"### ANSWER
B"
electrical_engineering,C,A,"### ANSWER
A"
electrical_engineering,D,A,"### ANSWER  
A"
electrical_engineering,B,,[EMPTY_RESPONSE]
electronics_engineering,D,D,"### ANSWER
D"
electronics_engineering,D,D,"### ANSWER  
D"
electronics_engineering,B,B,"### ANSWER
B"
electronics_engineering,D,D,"### ANSWER  
D"
electronics_engineering,C,C,"### ANSWER
C"
electronics_engineering,C,C,"### ANSWER
C"
electronics_engineering,D,D,"### ANSWER
D"
electronics_engineering,B,B,"### ANSWER
B"
electronics_engineering,C,C,"### ANSWER
C"
electronics_engineering,D,D,"### ANSWER
D"
electronics_engineering,B,A,"### ANSWER
A"
electronics_engineering,C,C,"### ANSWER
C"
electronics_engineering,B,B,"### ANSWER
B"
electronics_engineering,C,C,"### ANSWER  
C"
electronics_engineering,C,D,"### ANSWER
D"
electronics_engineering,D,D,"### ANSWER  
D"
electronics_engineering,A,D,"### ANSWER  
D"
electronics_engineering,D,D,"### ANSWER  
D"
electronics_engineering,C,C,"### ANSWER
C"
electronics_engineering,B,B,"### ANSWER
B"
electronics_engineering,B,B,"### ANSWER
B"
electronics_engineering,B,B,"### ANSWER  
B"
electronics_engineering,B,B,"### ANSWER
B"
electronics_engineering,C,C,"### ANSWER
C"
electronics_engineering,D,A,"### ANSWER
A"
electronics_engineering,D,D,"### ANSWER
D"
electronics_engineering,D,D,"### ANSWER
D"
electronics_engineering,D,D,"### ANSWER
D"
electronics_engineering,D,A,"### ANSWER
A"
electronics_engineering,B,B,"### ANSWER
B"
electronics_engineering,B,B,"### ANSWER
B"
electronics_engineering,C,C,"### ANSWER
C"
electronics_engineering,D,D,"### ANSWER  
D"
electronics_engineering,D,D,"### ANSWER  
D"
electronics_engineering,C,C,"### ANSWER  
C"
electronics_engineering,D,B,"### ANSWER
B"
electronics_engineering,C,C,"### ANSWER  
C"
electronics_engineering,D,B,"### ANSWER
B"
electronics_engineering,B,B,"### ANSWER  
B"
electronics_engineering,B,B,"### ANSWER  
B"
electronics_engineering,B,B,"### ANSWER
B"
electronics_engineering,C,,[EMPTY_RESPONSE]
electronics_engineering,B,C,"### ANSWER
C"
electronics_engineering,D,D,"### ANSWER
D"
electronics_engineering,B,B,"### ANSWER
B"
electronics_engineering,B,B,"### ANSWER  
B"
electronics_engineering,C,B,"### ANSWER
B"
electronics_engineering,C,C,"### ANSWER
C"
electronics_engineering,B,B,"### ANSWER
B"
electronics_engineering,B,,[EMPTY_RESPONSE]
electronics_engineering,B,B,"### ANSWER
B"
electronics_engineering,C,C,"### ANSWER
C"
electronics_engineering,D,,[EMPTY_RESPONSE]
electronics_engineering,C,C,"### ANSWER
C"
electronics_engineering,C,C,"### ANSWER
C"
electronics_engineering,B,B,"### ANSWER  
B"
electronics_engineering,C,C,"### ANSWER
C"
electronics_engineering,B,B,"### ANSWER  
B"
electronics_engineering,B,,[EMPTY_RESPONSE]
electronics_engineering,B,B,"### ANSWER
B"
electronics_engineering,D,D,"### ANSWER
D"
electronics_engineering,D,D,"### ANSWER  
D"
electronics_engineering,B,B,"### ANSWER
B"
electronics_engineering,C,C,"### ANSWER
C"
electronics_engineering,B,B,"### ANSWER
B"
electronics_engineering,C,C,"### ANSWER
C"
electronics_engineering,C,C,"### ANSWER
C"
electronics_engineering,D,D,"### ANSWER
D"
electronics_engineering,D,D,"### ANSWER
D"
electronics_engineering,B,B,"### ANSWER
B"
electronics_engineering,A,A,"### ANSWER
A"
electronics_engineering,B,B,"### ANSWER  
B"
electronics_engineering,D,D,"### ANSWER
D"
electronics_engineering,B,B,"### ANSWER
B"
electronics_engineering,C,C,"### ANSWER  
C"
electronics_engineering,C,C,"C
### ANSWER
C"
electronics_engineering,C,C,"### ANSWER
C"
electronics_engineering,B,C,"### ANSWER
C"
electronics_engineering,B,B,"### ANSWER
B"
electronics_engineering,B,D,"### ANSWER
D"
